survey_answer,percentage,cluster
missing,66.51,-1
motivation,10.27,-1
knowledge,8.96,-1
personal_growth,7.75,-1
develop_skills,5.79,-1
dont_relate,0.71,-1
missing,74.25,0
knowledge,11.64,0
motivation,5.2,0
personal_growth,3.93,0
develop_skills,2.86,0
dont_relate,2.12,0
missing,99.94,1
motivation,0.02,1
personal_growth,0.02,1
knowledge,0.02,1
missing,93.94,2
motivation,2.56,2
knowledge,1.21,2
personal_growth,1.14,2
develop_skills,1.06,2
dont_relate,0.09,2
motivation,33.6,3
knowledge,31.41,3
personal_growth,17.15,3
develop_skills,13.68,3
missing,3.16,3
dont_relate,1.0,3
motivation,32.34,4
knowledge,29.65,4
personal_growth,20.41,4
develop_skills,13.56,4
missing,2.98,4
dont_relate,1.06,4
knowledge,32.32,5
motivation,29.8,5
personal_growth,19.56,5
develop_skills,13.71,5
missing,3.4,5
dont_relate,1.21,5
motivation,31.11,6
knowledge,28.73,6
personal_growth,22.29,6
develop_skills,12.76,6
missing,3.63,6
dont_relate,1.47,6
listening&reading,0.0,6
